ORDER_ID,ORDER_DATE,CITY,VEHICLE_TYPE,DISTANCE_KM,DELIVERY_TIME_MIN,IS_ONTIME,DRIVER_RATING
ORD8866,2025-03-10,Delhi,Bike,20.6,54,Yes,3.4
ORD8867,2025-03-29,Pune,Van,47.7,70,Yes,3.1
ORD8868,2025-03-16,Mumbai,Scooter,29.6,85,No,3.9
ORD8869,2025-03-21,Bengaluru,Truck,55.9,61,Yes,4.8
ORD8870,2025-03-13,Pune,Van,28.6,66,Yes,3.7
ORD8871,2025-03-22,Delhi,Scooter,50.9,107,No,4.3
ORD8872,2025-03-05,Mumbai,Scooter,44.8,56,No,4.5
ORD8873,2025-03-29,Mumbai,Van,25.2,113,No,4.5
ORD8874,2025-03-18,Bengaluru,Bike,19.0,69,No,4.0
ORD8875,2025-03-04,Bengaluru,Bike,12.5,84,Yes,4.9
ORD8876,2025-03-21,Mumbai,Truck,59.1,79,Yes,4.0
ORD8877,2025-03-07,Mumbai,Van,28.3,88,Yes,5.0
ORD8878,2025-03-10,Delhi,Scooter,29.4,30,Yes,3.3
ORD8879,2025-03-26,Mumbai,Bike,19.8,98,Yes,4.6
ORD8880,2025-03-17,Pune,Bike,23.8,102,Yes,4.1
ORD8881,2025-03-05,Chennai,Bike,16.1,110,No,4.3
ORD8882,2025-03-15,Mumbai,Van,11.4,40,Yes,3.4
ORD8883,2025-03-14,Mumbai,Scooter,29.3,70,No,3.8
ORD8884,2025-03-02,Mumbai,Van,56.9,105,Yes,3.8
ORD8885,2025-03-18,Mumbai,Scooter,49.3,30,No,3.8
ORD8886,2025-03-16,Bengaluru,Bike,22.7,51,No,4.4
ORD8887,2025-03-02,Bengaluru,Scooter,19.0,101,Yes,3.2
ORD8888,2025-03-26,Mumbai,Van,36.6,11,Yes,4.3
ORD8889,2025-03-16,Bengaluru,Van,47.1,67,No,4.1
ORD8890,2025-03-23,Mumbai,Scooter,37.9,77,No,3.4
ORD8891,2025-03-11,Bengaluru,Truck,24.9,76,No,3.3
ORD8892,2025-03-23,Bengaluru,Truck,21.0,117,No,3.2
ORD8893,2025-03-18,Delhi,Truck,14.4,82,Yes,3.5
ORD8894,2025-03-04,Chennai,Truck,26.5,118,Yes,3.4
ORD8895,2025-03-20,Hyderabad,Scooter,19.9,25,Yes,3.5
ORD8896,2025-03-15,Hyderabad,Truck,28.9,58,Yes,3.1
ORD8897,2025-03-30,Chennai,Scooter,27.4,110,Yes,4.3
ORD8898,2025-03-23,Pune,Bike,12.6,11,No,5.0
ORD8899,2025-03-05,Hyderabad,Van,56.0,54,Yes,4.0
ORD8900,2025-03-21,Mumbai,Truck,46.3,84,Yes,3.9
ORD8901,2025-03-14,Bengaluru,Truck,14.0,108,Yes,3.6
ORD8902,2025-03-13,Delhi,Bike,24.9,110,Yes,3.8
ORD8903,2025-03-16,Pune,Scooter,33.5,95,No,3.9
ORD8904,2025-03-02,Mumbai,Van,4.3,96,Yes,3.3
ORD8905,2025-03-29,Pune,Bike,11.9,92,No,4.8
ORD8906,2025-03-05,Bengaluru,Van,16.7,58,No,3.6
ORD8907,2025-03-20,Pune,Truck,37.0,16,Yes,3.1
ORD8908,2025-03-06,Chennai,Bike,49.4,28,Yes,3.2
ORD8909,2025-03-21,Bengaluru,Van,11.9,42,No,4.0
ORD8910,2025-03-01,Hyderabad,Bike,34.7,49,No,3.9
ORD8911,2025-03-18,Chennai,Bike,8.4,33,Yes,4.4
ORD8912,2025-03-18,Pune,Van,46.4,36,Yes,3.8
ORD8913,2025-03-18,Pune,Bike,6.9,85,No,4.4
ORD8914,2025-03-08,Delhi,Bike,47.6,76,No,4.8
ORD8915,2025-03-09,Chennai,Bike,32.8,89,Yes,4.1
ORD8916,2025-03-19,Chennai,Truck,30.3,15,No,3.0
ORD8917,2025-03-06,Mumbai,Van,40.7,49,Yes,3.3
ORD8918,2025-03-03,Chennai,Van,35.2,110,Yes,3.5
ORD8919,2025-03-04,Hyderabad,Scooter,54.4,87,Yes,3.3
ORD8920,2025-03-27,Mumbai,Van,29.2,109,No,4.9
ORD8921,2025-03-01,Pune,Scooter,4.9,23,No,3.8
ORD8922,2025-03-24,Mumbai,Scooter,11.5,59,No,4.7
ORD8923,2025-03-04,Bengaluru,Scooter,33.0,27,Yes,4.3
ORD8924,2025-03-26,Bengaluru,Van,38.0,67,No,3.2
ORD8925,2025-03-21,Hyderabad,Van,51.9,10,Yes,4.1
ORD8926,2025-03-30,Pune,Van,5.8,116,Yes,5.0
ORD8927,2025-03-02,Mumbai,Bike,15.4,48,Yes,4.3
ORD8928,2025-03-15,Bengaluru,Van,19.5,85,Yes,4.8
ORD8929,2025-03-13,Chennai,Scooter,50.9,38,No,4.7
ORD8930,2025-03-07,Bengaluru,Bike,12.6,64,Yes,4.8
ORD8931,2025-03-05,Hyderabad,Scooter,31.4,40,Yes,4.7
ORD8932,2025-03-07,Mumbai,Truck,32.3,68,Yes,3.9
ORD8933,2025-03-18,Bengaluru,Truck,35.4,74,Yes,4.9
ORD8934,2025-03-30,Mumbai,Van,11.5,91,Yes,4.1
ORD8935,2025-03-30,Hyderabad,Bike,50.0,62,Yes,3.4
ORD8936,2025-03-25,Hyderabad,Truck,35.9,113,Yes,4.3
ORD8937,2025-03-02,Delhi,Bike,39.2,46,No,3.1
ORD8938,2025-03-17,Pune,Truck,16.3,66,No,3.1
ORD8939,2025-03-03,Mumbai,Bike,6.6,106,Yes,3.7
ORD8940,2025-03-15,Mumbai,Truck,41.0,108,No,4.4
ORD8941,2025-03-11,Delhi,Scooter,45.8,99,Yes,3.3
ORD8942,2025-03-18,Pune,Scooter,40.2,12,No,4.4
ORD8943,2025-03-25,Hyderabad,Van,42.7,100,No,4.6
ORD8944,2025-03-06,Pune,Scooter,4.4,16,Yes,3.2
ORD8945,2025-03-26,Mumbai,Van,12.4,37,No,4.4
ORD8946,2025-03-22,Chennai,Truck,35.4,19,Yes,4.2
ORD8947,2025-03-09,Pune,Van,40.1,109,No,3.6
ORD8948,2025-03-09,Delhi,Truck,14.1,91,No,4.2
ORD8949,2025-03-02,Hyderabad,Scooter,39.7,106,Yes,3.4
ORD8950,2025-03-06,Chennai,Truck,2.8,72,Yes,4.8
ORD8951,2025-03-01,Bengaluru,Bike,8.9,97,Yes,5.0
ORD8952,2025-03-22,Delhi,Truck,4.5,47,Yes,4.7
ORD8953,2025-03-01,Hyderabad,Bike,51.5,86,Yes,3.6
ORD8954,2025-03-12,Pune,Truck,41.0,27,No,4.8
ORD8955,2025-03-20,Delhi,Bike,59.9,63,Yes,3.2
ORD8956,2025-03-07,Pune,Truck,51.8,96,Yes,3.5
ORD8957,2025-03-15,Pune,Bike,30.7,43,No,4.1
ORD8958,2025-03-06,Chennai,Van,53.2,70,Yes,4.1
ORD8959,2025-03-29,Mumbai,Scooter,7.4,52,Yes,3.2
ORD8960,2025-03-17,Delhi,Truck,51.9,54,Yes,4.4
ORD8961,2025-03-22,Pune,Scooter,40.5,100,No,3.2
ORD8962,2025-03-30,Bengaluru,Scooter,33.7,32,No,3.1
ORD8963,2025-03-21,Hyderabad,Truck,38.6,46,No,4.9
ORD8964,2025-03-19,Pune,Bike,30.0,16,Yes,4.9
ORD8965,2025-03-30,Chennai,Van,14.0,39,Yes,4.7
ORD8966,2025-03-25,Hyderabad,Van,18.4,82,Yes,3.7
ORD8967,2025-03-27,Bengaluru,Van,24.3,42,No,3.7
ORD8968,2025-03-06,Chennai,Bike,50.3,17,Yes,3.2
ORD8969,2025-03-04,Delhi,Bike,25.2,26,No,3.6
ORD8970,2025-03-11,Mumbai,Scooter,6.3,20,Yes,3.3
ORD8971,2025-03-11,Pune,Van,35.3,29,No,4.6
ORD8972,2025-03-10,Mumbai,Bike,25.6,110,Yes,4.9
ORD8973,2025-03-08,Mumbai,Scooter,26.1,46,Yes,3.0
ORD8974,2025-03-01,Chennai,Van,44.9,91,Yes,4.3
ORD8975,2025-03-01,Chennai,Scooter,19.5,70,No,3.8
ORD8976,2025-03-29,Chennai,Bike,28.5,89,Yes,3.3
ORD8977,2025-03-15,Delhi,Truck,51.3,113,Yes,4.1
ORD8978,2025-03-03,Pune,Bike,30.0,48,No,4.9
ORD8979,2025-03-30,Delhi,Bike,44.8,70,Yes,4.8
ORD8980,2025-03-06,Hyderabad,Bike,23.4,34,Yes,4.8
ORD8981,2025-03-04,Mumbai,Scooter,24.1,34,No,4.6
ORD8982,2025-03-04,Bengaluru,Van,42.9,54,Yes,3.5
ORD8983,2025-03-14,Bengaluru,Bike,34.2,31,No,3.1
ORD8984,2025-03-19,Hyderabad,Van,11.2,39,Yes,4.4
ORD8985,2025-03-18,Pune,Truck,23.8,51,Yes,3.5
ORD8986,2025-03-30,Bengaluru,Van,43.9,110,Yes,3.5
ORD8987,2025-03-03,Delhi,Scooter,53.6,119,Yes,3.7
ORD8988,2025-03-03,Pune,Scooter,56.2,108,Yes,4.4
ORD8989,2025-03-20,Bengaluru,Van,49.7,30,Yes,4.0
ORD8990,2025-03-19,Delhi,Truck,29.3,59,No,4.4
ORD8991,2025-03-05,Chennai,Truck,27.2,45,Yes,3.3
ORD8992,2025-03-12,Hyderabad,Van,31.6,37,No,3.9
ORD8993,2025-03-22,Pune,Truck,35.0,106,Yes,4.3
ORD8994,2025-03-04,Delhi,Van,17.6,51,Yes,3.6
ORD8995,2025-03-18,Pune,Van,41.2,76,No,4.8
ORD8996,2025-03-03,Chennai,Bike,43.6,40,No,4.3
ORD8997,2025-03-20,Chennai,Truck,16.9,26,Yes,3.2
ORD8998,2025-03-27,Bengaluru,Truck,21.7,24,Yes,4.7
ORD8999,2025-03-09,Chennai,Bike,37.5,36,Yes,4.0
ORD9000,2025-03-10,Pune,Van,40.6,102,No,3.8
ORD9001,2025-03-15,Bengaluru,Bike,57.1,102,No,5.0
ORD9002,2025-03-04,Bengaluru,Scooter,13.2,22,Yes,3.5
ORD9003,2025-03-13,Hyderabad,Truck,53.1,69,No,3.0
ORD9004,2025-03-18,Mumbai,Scooter,32.8,51,No,4.8
ORD9005,2025-03-11,Mumbai,Truck,52.3,24,Yes,4.8
ORD9006,2025-03-24,Bengaluru,Truck,47.1,33,No,4.4
ORD9007,2025-03-18,Chennai,Bike,58.2,109,Yes,4.0
ORD9008,2025-03-01,Hyderabad,Truck,55.7,46,Yes,4.1
ORD9009,2025-03-18,Mumbai,Van,11.8,89,Yes,4.1
ORD9010,2025-03-12,Delhi,Scooter,35.6,92,Yes,3.9
ORD9011,2025-03-09,Chennai,Scooter,3.7,66,No,3.2
ORD9012,2025-03-03,Pune,Van,41.9,119,No,3.4
ORD9013,2025-03-17,Delhi,Van,33.4,42,Yes,3.5
ORD9014,2025-03-23,Mumbai,Bike,10.3,73,No,4.0
ORD9015,2025-03-05,Hyderabad,Bike,40.7,15,No,4.8
ORD9016,2025-03-10,Pune,Van,23.3,70,Yes,4.0
ORD9017,2025-03-11,Pune,Van,7.5,114,Yes,3.6
ORD9018,2025-03-16,Hyderabad,Van,2.2,111,No,4.1
ORD9019,2025-03-28,Hyderabad,Scooter,37.2,90,No,3.8
ORD9020,2025-03-29,Pune,Bike,47.8,91,No,3.1
ORD9021,2025-03-18,Bengaluru,Truck,29.5,45,No,4.0
ORD9022,2025-03-08,Pune,Scooter,23.1,48,No,4.6
ORD9023,2025-03-14,Hyderabad,Scooter,45.8,69,Yes,3.9
ORD9024,2025-03-04,Delhi,Scooter,2.4,104,Yes,4.5
ORD9025,2025-03-29,Chennai,Bike,48.8,35,No,4.0
ORD9026,2025-03-18,Pune,Van,10.5,53,No,3.8
ORD9027,2025-03-04,Chennai,Scooter,19.0,117,Yes,4.0
ORD9028,2025-03-27,Hyderabad,Van,37.6,34,No,3.0
ORD9029,2025-03-14,Pune,Scooter,48.7,98,Yes,4.9
ORD9030,2025-03-26,Chennai,Truck,10.5,36,Yes,4.1
ORD9031,2025-03-20,Bengaluru,Scooter,40.3,83,No,3.9
ORD9032,2025-03-29,Pune,Van,25.7,100,No,3.6
ORD9033,2025-03-19,Chennai,Scooter,16.9,19,No,4.8
ORD9034,2025-03-13,Hyderabad,Truck,24.8,72,No,4.2
ORD9035,2025-03-24,Mumbai,Scooter,24.3,57,Yes,3.4
ORD9036,2025-03-15,Delhi,Truck,50.5,66,Yes,3.6
ORD9037,2025-03-11,Pune,Van,33.1,83,Yes,3.8
ORD9038,2025-03-14,Chennai,Van,50.8,24,No,3.0
ORD9039,2025-03-14,Pune,Van,11.6,114,Yes,3.9
ORD9040,2025-03-14,Delhi,Bike,50.6,69,Yes,3.9
ORD9041,2025-03-20,Pune,Van,20.0,64,Yes,4.5
ORD9042,2025-03-02,Pune,Bike,43.6,105,Yes,4.5
ORD9043,2025-03-04,Hyderabad,Scooter,30.9,91,No,3.6
ORD9044,2025-03-13,Pune,Van,36.7,80,No,4.7
ORD9045,2025-03-09,Bengaluru,Scooter,39.3,44,Yes,3.1
ORD9046,2025-03-20,Delhi,Scooter,39.1,71,Yes,5.0
ORD9047,2025-03-11,Mumbai,Scooter,56.1,48,Yes,4.0
ORD9048,2025-03-30,Hyderabad,Bike,41.5,86,No,4.0
ORD9049,2025-03-07,Bengaluru,Truck,35.4,82,Yes,4.1
ORD9050,2025-03-21,Delhi,Van,17.7,23,Yes,4.2
ORD9051,2025-03-24,Delhi,Scooter,50.4,105,Yes,4.4
ORD9052,2025-03-12,Bengaluru,Bike,18.9,22,Yes,4.9
ORD9053,2025-03-22,Chennai,Van,28.9,79,Yes,4.4
ORD9054,2025-03-14,Delhi,Van,24.4,92,No,4.7
ORD9055,2025-03-08,Mumbai,Scooter,32.0,32,No,4.7
ORD9056,2025-03-14,Hyderabad,Van,58.2,102,Yes,3.8
ORD9057,2025-03-29,Chennai,Scooter,4.5,50,Yes,3.1
ORD9058,2025-03-19,Bengaluru,Truck,32.4,11,Yes,3.9
ORD9059,2025-03-30,Delhi,Truck,13.9,79,No,3.1
ORD9060,2025-03-30,Chennai,Scooter,9.4,52,No,3.3
ORD9061,2025-03-27,Hyderabad,Van,31.0,49,No,3.6
ORD9062,2025-03-19,Bengaluru,Bike,33.1,97,Yes,4.4
ORD9063,2025-03-16,Mumbai,Scooter,42.5,44,No,4.6
ORD9064,2025-03-15,Mumbai,Scooter,18.4,106,Yes,4.0
ORD9065,2025-03-02,Mumbai,Scooter,2.8,32,No,4.9
ORD9066,2025-03-14,Mumbai,Truck,26.6,113,No,3.9
ORD9067,2025-03-20,Pune,Truck,19.2,81,Yes,3.6
ORD9068,2025-03-26,Bengaluru,Scooter,56.9,24,Yes,3.5
ORD9069,2025-03-19,Chennai,Truck,28.1,81,No,3.2
ORD9070,2025-03-22,Pune,Truck,48.5,46,Yes,3.1
ORD9071,2025-03-08,Hyderabad,Van,58.3,55,Yes,4.9
ORD9072,2025-03-17,Chennai,Van,6.1,28,Yes,3.1
ORD9073,2025-03-14,Mumbai,Truck,40.8,96,Yes,4.6
ORD9074,2025-03-23,Hyderabad,Bike,49.6,40,Yes,4.0
ORD9075,2025-03-28,Mumbai,Truck,2.5,29,Yes,3.3
ORD9076,2025-03-12,Delhi,Van,6.9,74,Yes,4.1
ORD9077,2025-03-13,Mumbai,Bike,38.4,40,No,4.6
ORD9078,2025-03-07,Delhi,Bike,34.1,86,Yes,3.4
ORD9079,2025-03-18,Pune,Van,7.6,49,No,4.7
ORD9080,2025-03-01,Chennai,Van,58.2,49,Yes,4.3
ORD9081,2025-03-10,Pune,Truck,18.4,99,No,4.5
ORD9082,2025-03-23,Bengaluru,Bike,52.8,55,Yes,3.3
ORD9083,2025-03-06,Hyderabad,Van,42.9,108,No,3.7
ORD9084,2025-03-30,Mumbai,Scooter,53.0,31,No,4.5
ORD9085,2025-03-24,Delhi,Bike,36.8,11,No,5.0
ORD9086,2025-03-07,Bengaluru,Van,53.3,60,Yes,3.7
ORD9087,2025-03-23,Bengaluru,Van,42.6,35,No,3.3
ORD9088,2025-03-24,Delhi,Truck,28.7,106,Yes,4.8
ORD9089,2025-03-02,Bengaluru,Truck,15.3,16,Yes,3.6
ORD9090,2025-03-24,Delhi,Bike,56.3,28,No,4.7
ORD9091,2025-03-24,Hyderabad,Scooter,48.4,101,Yes,3.7
ORD9092,2025-03-27,Chennai,Bike,32.6,58,Yes,3.1
ORD9093,2025-03-20,Hyderabad,Truck,16.2,59,No,4.8
ORD9094,2025-03-30,Chennai,Bike,13.4,35,Yes,4.2
ORD9095,2025-03-26,Delhi,Bike,22.8,43,Yes,4.3
ORD9096,2025-03-09,Chennai,Van,25.9,105,No,4.2
ORD9097,2025-03-08,Bengaluru,Bike,49.1,21,No,4.7
ORD9098,2025-03-12,Pune,Truck,10.0,76,Yes,3.5
ORD9099,2025-03-28,Bengaluru,Truck,33.9,99,No,4.9
ORD9100,2025-03-26,Mumbai,Scooter,17.9,22,No,3.2
ORD9101,2025-03-24,Delhi,Bike,16.1,40,No,3.4
ORD9102,2025-03-18,Hyderabad,Scooter,7.7,88,No,4.7
ORD9103,2025-03-23,Pune,Scooter,10.8,30,No,4.2
ORD9104,2025-03-09,Delhi,Bike,58.2,55,No,4.6
ORD9105,2025-03-01,Pune,Scooter,7.3,100,Yes,5.0
ORD9106,2025-03-12,Mumbai,Van,8.9,40,No,4.6
ORD9107,2025-03-05,Pune,Van,22.5,101,No,3.3
ORD9108,2025-03-04,Chennai,Van,56.8,106,Yes,4.9
ORD9109,2025-03-14,Pune,Truck,35.4,47,Yes,3.1
ORD9110,2025-03-29,Hyderabad,Van,15.2,54,Yes,3.5
ORD9111,2025-03-09,Hyderabad,Truck,55.5,64,No,4.7
ORD9112,2025-03-07,Bengaluru,Bike,27.8,104,Yes,4.8
ORD9113,2025-03-11,Mumbai,Van,40.7,19,No,4.6
ORD9114,2025-03-26,Hyderabad,Scooter,29.4,98,No,3.3
ORD9115,2025-03-10,Chennai,Truck,2.3,95,Yes,3.4
ORD9116,2025-03-10,Chennai,Van,5.0,20,No,3.9
ORD9117,2025-03-23,Hyderabad,Van,33.8,105,No,3.0
ORD9118,2025-03-21,Delhi,Scooter,6.7,56,Yes,4.6
ORD9119,2025-03-05,Bengaluru,Bike,50.7,107,No,3.4
ORD9120,2025-03-28,Hyderabad,Truck,50.3,12,Yes,3.5
ORD9121,2025-03-08,Mumbai,Scooter,38.6,17,No,4.4
ORD9122,2025-03-17,Chennai,Van,3.7,99,No,4.5
ORD9123,2025-03-19,Mumbai,Truck,36.0,17,No,4.8
ORD9124,2025-03-15,Chennai,Bike,45.3,19,Yes,3.3
ORD9125,2025-03-15,Delhi,Van,5.3,41,Yes,4.7
ORD9126,2025-03-24,Bengaluru,Bike,3.2,57,No,4.0
ORD9127,2025-03-15,Hyderabad,Scooter,2.3,44,Yes,3.6
ORD9128,2025-03-21,Pune,Scooter,2.1,82,Yes,3.0
ORD9129,2025-03-04,Hyderabad,Bike,14.3,65,Yes,4.7
ORD9130,2025-03-28,Bengaluru,Truck,34.6,72,Yes,3.8
ORD9131,2025-03-17,Pune,Bike,2.9,42,No,4.8
ORD9132,2025-03-04,Hyderabad,Van,17.6,54,No,4.0
ORD9133,2025-03-11,Chennai,Scooter,47.6,111,Yes,4.7
ORD9134,2025-03-01,Hyderabad,Bike,25.7,40,No,4.1
ORD9135,2025-03-22,Delhi,Scooter,52.2,103,No,3.3
ORD9136,2025-03-10,Mumbai,Van,30.6,104,No,4.9
ORD9137,2025-03-27,Chennai,Van,32.5,103,Yes,3.1
ORD9138,2025-03-15,Hyderabad,Van,25.2,78,Yes,4.1
ORD9139,2025-03-02,Delhi,Van,53.1,23,Yes,4.7
ORD9140,2025-03-19,Hyderabad,Truck,18.2,80,Yes,4.0
ORD9141,2025-03-02,Chennai,Bike,17.3,90,No,4.0
ORD9142,2025-03-20,Bengaluru,Van,56.5,96,No,4.7
ORD9143,2025-03-13,Pune,Truck,10.3,114,No,4.1
ORD9144,2025-03-21,Pune,Truck,2.4,69,No,3.0
ORD9145,2025-03-03,Chennai,Van,42.0,98,No,4.8
ORD9146,2025-03-26,Mumbai,Scooter,8.7,118,Yes,4.4
ORD9147,2025-03-11,Bengaluru,Scooter,32.9,19,Yes,4.9
ORD9148,2025-03-20,Delhi,Scooter,17.1,25,Yes,3.7
ORD9149,2025-03-29,Delhi,Scooter,20.9,105,No,4.8
ORD9150,2025-03-10,Pune,Truck,44.9,74,Yes,4.7
ORD9151,2025-03-18,Mumbai,Truck,54.0,91,Yes,4.6
ORD9152,2025-03-15,Pune,Truck,15.2,15,Yes,4.1
ORD9153,2025-03-28,Mumbai,Bike,53.1,43,Yes,3.4
ORD9154,2025-03-29,Hyderabad,Scooter,47.3,52,No,3.0
ORD9155,2025-03-14,Pune,Truck,7.9,30,Yes,5.0
ORD9156,2025-03-02,Mumbai,Van,45.1,60,Yes,3.2
ORD9157,2025-03-23,Pune,Bike,6.7,94,Yes,3.2
ORD9158,2025-03-21,Bengaluru,Bike,13.9,29,Yes,3.8
ORD9159,2025-03-30,Pune,Van,52.8,64,Yes,3.5
ORD9160,2025-03-25,Mumbai,Van,18.6,21,Yes,4.3
ORD9161,2025-03-11,Chennai,Scooter,19.3,34,Yes,4.2
ORD9162,2025-03-04,Bengaluru,Truck,20.5,113,No,4.2
ORD9163,2025-03-18,Chennai,Truck,59.2,31,Yes,4.1
ORD9164,2025-03-01,Bengaluru,Truck,20.2,82,Yes,3.2
ORD9165,2025-03-14,Mumbai,Van,19.1,30,No,4.7
ORD9166,2025-03-18,Hyderabad,Truck,56.9,15,No,3.7
ORD9167,2025-03-08,Bengaluru,Scooter,15.0,69,Yes,3.8
ORD9168,2025-03-01,Mumbai,Van,51.3,41,No,3.3
ORD9169,2025-03-15,Delhi,Van,19.1,67,Yes,3.6
ORD9170,2025-03-25,Delhi,Bike,12.2,87,No,4.5
ORD9171,2025-03-21,Delhi,Bike,3.5,30,No,4.3
ORD9172,2025-03-12,Bengaluru,Van,25.4,90,Yes,3.1
ORD9173,2025-03-10,Mumbai,Bike,39.4,97,Yes,4.6
ORD9174,2025-03-27,Pune,Truck,8.2,60,Yes,3.5
ORD9175,2025-03-28,Hyderabad,Van,24.5,81,No,4.2
ORD9176,2025-03-24,Delhi,Van,40.6,100,Yes,3.2
ORD9177,2025-03-27,Delhi,Van,52.0,22,Yes,4.4
ORD9178,2025-03-10,Mumbai,Truck,3.7,17,Yes,3.5
ORD9179,2025-03-02,Pune,Bike,5.3,83,Yes,4.3
ORD9180,2025-03-27,Hyderabad,Van,45.4,65,No,3.7
ORD9181,2025-03-10,Hyderabad,Van,14.6,56,No,4.8
ORD9182,2025-03-16,Bengaluru,Scooter,31.4,20,Yes,3.1
ORD9183,2025-03-09,Bengaluru,Scooter,2.9,63,No,4.5
ORD9184,2025-03-09,Mumbai,Truck,31.5,117,No,3.1
ORD9185,2025-03-18,Bengaluru,Van,35.2,51,No,4.5
ORD9186,2025-03-05,Delhi,Van,57.1,92,Yes,4.7
ORD9187,2025-03-18,Hyderabad,Scooter,34.0,99,No,4.4
ORD9188,2025-03-02,Pune,Scooter,46.4,23,Yes,3.5
ORD9189,2025-03-27,Hyderabad,Van,40.3,107,No,3.1
ORD9190,2025-03-30,Mumbai,Scooter,45.4,63,No,4.9
ORD9191,2025-03-22,Pune,Truck,2.9,14,Yes,4.6
ORD9192,2025-03-17,Pune,Van,12.0,105,Yes,3.8
ORD9193,2025-03-21,Mumbai,Bike,57.1,111,No,4.1
ORD9194,2025-03-09,Bengaluru,Scooter,27.2,19,No,4.7
ORD9195,2025-03-24,Mumbai,Scooter,18.8,88,No,3.8
ORD9196,2025-03-05,Mumbai,Bike,29.0,26,Yes,4.7
ORD9197,2025-03-30,Delhi,Van,19.9,74,No,4.9
ORD9198,2025-03-28,Bengaluru,Scooter,4.9,105,No,3.9
ORD9199,2025-03-12,Chennai,Van,54.0,85,No,4.9
ORD9200,2025-03-13,Delhi,Truck,51.8,108,No,3.4
ORD9201,2025-03-16,Chennai,Scooter,40.7,70,Yes,3.2
ORD9202,2025-03-14,Pune,Scooter,6.1,18,No,4.4
ORD9203,2025-03-26,Bengaluru,Van,29.5,53,No,4.4
ORD9204,2025-03-06,Bengaluru,Truck,16.3,71,Yes,4.1
ORD9205,2025-03-17,Hyderabad,Van,11.5,99,Yes,4.4
ORD9206,2025-03-19,Hyderabad,Truck,45.9,59,Yes,4.2
ORD9207,2025-03-12,Pune,Van,4.9,92,Yes,4.2
ORD9208,2025-03-15,Mumbai,Truck,52.4,52,No,5.0
ORD9209,2025-03-03,Chennai,Bike,45.3,49,Yes,3.2
ORD9210,2025-03-02,Mumbai,Truck,22.1,80,No,3.1
ORD9211,2025-03-29,Bengaluru,Truck,38.2,28,Yes,3.7
ORD9212,2025-03-27,Bengaluru,Truck,27.7,110,Yes,4.0
ORD9213,2025-03-10,Mumbai,Scooter,46.9,116,Yes,3.1
ORD9214,2025-03-02,Chennai,Van,49.0,71,Yes,4.5
ORD9215,2025-03-27,Bengaluru,Bike,34.6,53,No,4.2
ORD9216,2025-03-09,Hyderabad,Truck,21.8,45,No,3.4
ORD9217,2025-03-20,Pune,Truck,26.0,44,No,4.0
ORD9218,2025-03-28,Hyderabad,Truck,39.3,23,No,4.8
ORD9219,2025-03-26,Pune,Truck,6.8,95,Yes,3.4
ORD9220,2025-03-04,Hyderabad,Scooter,53.3,75,No,4.8
ORD9221,2025-03-23,Delhi,Van,16.8,68,No,3.1
ORD9222,2025-03-26,Hyderabad,Scooter,59.4,109,Yes,4.3
ORD9223,2025-03-25,Mumbai,Truck,18.2,80,No,3.1
ORD9224,2025-03-13,Bengaluru,Van,36.9,107,No,4.5
ORD9225,2025-03-21,Bengaluru,Bike,25.3,69,Yes,4.5
ORD9226,2025-03-05,Mumbai,Van,17.9,20,Yes,3.6
ORD9227,2025-03-22,Delhi,Scooter,41.9,42,No,4.4
ORD9228,2025-03-25,Bengaluru,Bike,38.9,85,Yes,3.9
ORD9229,2025-03-13,Bengaluru,Van,41.4,43,Yes,4.7
ORD9230,2025-03-21,Bengaluru,Bike,11.4,24,No,4.9
ORD9231,2025-03-24,Pune,Bike,35.9,98,No,3.5
ORD9232,2025-03-11,Bengaluru,Bike,9.0,61,No,3.4
ORD9233,2025-03-25,Delhi,Van,12.6,45,No,4.8
ORD9234,2025-03-29,Mumbai,Van,33.1,118,Yes,4.5
ORD9235,2025-03-19,Delhi,Truck,8.6,90,Yes,5.0
ORD9236,2025-03-05,Mumbai,Van,39.8,77,No,3.4
ORD9237,2025-03-02,Mumbai,Scooter,30.3,111,No,4.4
ORD9238,2025-03-06,Delhi,Van,6.0,109,Yes,4.8
ORD9239,2025-03-13,Mumbai,Scooter,31.0,40,Yes,3.8
ORD9240,2025-03-22,Chennai,Scooter,21.7,12,Yes,4.1
ORD9241,2025-03-27,Pune,Scooter,56.9,44,No,4.1
ORD9242,2025-03-18,Mumbai,Van,20.9,29,Yes,5.0
ORD9243,2025-03-25,Mumbai,Truck,18.7,24,Yes,4.9
ORD9244,2025-03-09,Pune,Truck,7.7,58,No,3.3
ORD9245,2025-03-25,Bengaluru,Van,16.0,44,Yes,3.2
ORD9246,2025-03-13,Pune,Bike,6.7,91,Yes,4.7
ORD9247,2025-03-27,Bengaluru,Bike,42.3,39,No,4.0
ORD9248,2025-03-17,Pune,Bike,49.3,93,No,4.8
ORD9249,2025-03-27,Chennai,Truck,41.8,37,No,3.5
ORD9250,2025-03-01,Delhi,Scooter,25.6,117,No,4.1
ORD9251,2025-03-22,Delhi,Bike,20.8,78,No,3.1
ORD9252,2025-03-04,Chennai,Truck,20.3,48,Yes,3.2
ORD9253,2025-03-26,Mumbai,Bike,49.3,117,No,4.4
ORD9254,2025-03-22,Mumbai,Bike,47.3,41,Yes,4.1
